Date, Latitude, Longitude, Altitude, Velocity
18:28:35, 54.19181, 16.20739, 22, 17
18:28:36, 54.19182, 16.20750, 22, 19
18:28:37, 54.19184, 16.20759, 22, 18
18:28:39, 54.19179, 16.20764, 22, 11
18:28:40, 54.19178, 16.20768, 22, 8
18:28:42, 54.19180, 16.20772, 22, 7
18:28:43, 54.19179, 16.20774, 23, 5
18:28:45, 54.19181, 16.20776, 23, 0
18:28:47, 54.19181, 16.20776, 24, 0
18:28:48, 54.19181, 16.20776, 24, 2
18:28:49, 54.19181, 16.20776, 24, 0
18:28:50, 54.19181, 16.20776, 24, 0
18:28:52, 54.19181, 16.20776, 25, 0
18:28:54, 54.19181, 16.20776, 25, 0
18:28:56, 54.19181, 16.20776, 25, 0
18:28:58, 54.19181, 16.20776, 26, 0
18:28:59, 54.19181, 16.20776, 26, 0
18:29:01, 54.19181, 16.20776, 26, 0
18:29:02, 54.19181, 16.20776, 27, 0
18:29:04, 54.19181, 16.20776, 27, 0
18:29:05, 54.19181, 16.20776, 27, 0
18:29:07, 54.19181, 16.20776, 27, 0
18:29:08, 54.19181, 16.20776, 27, 0
18:29:10, 54.19180, 16.20775, 28, 0
18:29:12, 54.19180, 16.20775, 28, 0
18:29:13, 54.19180, 16.20775, 28, 0
18:29:14, 54.19180, 16.20775, 28, 0
18:29:16, 54.19180, 16.20775, 29, 0
18:29:18, 54.19180, 16.20775, 29, 0
18:29:20, 54.19180, 16.20775, 29, 0
18:29:21, 54.19180, 16.20775, 29, 0
18:29:23, 54.19180, 16.20775, 29, 0
18:29:24, 54.19180, 16.20775, 29, 0
18:29:25, 54.19180, 16.20775, 29, 0
18:29:27, 54.19180, 16.20775, 29, 0
18:29:29, 54.19180, 16.20775, 29, 0
18:29:30, 54.19180, 16.20775, 29, 0
18:29:32, 54.19180, 16.20775, 30, 0
18:29:34, 54.19180, 16.20775, 30, 0
18:29:36, 54.19180, 16.20775, 29, 0
18:29:38, 54.19180, 16.20775, 29, 0
18:29:40, 54.19180, 16.20775, 29, 0
18:29:42, 54.19180, 16.20775, 30, 0
18:29:43, 54.19180, 16.20775, 30, 0
18:29:44, 54.19180, 16.20775, 30, 0
18:29:46, 54.19180, 16.20775, 29, 0
18:29:47, 54.19180, 16.20775, 29, 0
18:29:49, 54.19180, 16.20775, 29, 0
18:29:51, 54.19180, 16.20775, 30, 0
18:29:52, 54.19180, 16.20775, 29, 0
18:29:54, 54.19180, 16.20775, 29, 0
18:29:56, 54.19180, 16.20775, 29, 0
18:29:57, 54.19180, 16.20775, 29, 0
18:29:59, 54.19180, 16.20775, 30, 0
18:30:00, 54.19180, 16.20775, 30, 0
18:30:02, 54.19180, 16.20775, 30, 0
18:30:03, 54.19180, 16.20775, 30, 0
18:30:05, 54.19180, 16.20775, 30, 0
18:30:07, 54.19180, 16.20775, 30, 0
18:30:08, 54.19180, 16.20775, 30, 0
18:30:10, 54.19180, 16.20775, 30, 0
18:30:11, 54.19180, 16.20775, 30, 0
18:30:12, 54.19180, 16.20775, 30, 0
18:30:14, 54.19180, 16.20775, 30, 0
18:30:15, 54.19180, 16.20775, 30, 0
18:30:16, 54.19180, 16.20775, 30, 0
18:30:17, 54.19180, 16.20775, 30, 0
18:30:19, 54.19180, 16.20775, 30, 0
18:30:20, 54.19180, 16.20775, 30, 0
18:30:22, 54.19180, 16.20775, 30, 0
18:30:24, 54.19180, 16.20775, 30, 0
18:30:26, 54.19180, 16.20775, 30, 0
18:30:28, 54.19180, 16.20775, 30, 0
18:30:30, 54.19180, 16.20775, 30, 0
18:30:31, 54.19180, 16.20775, 30, 0
18:30:33, 54.19180, 16.20775, 30, 0
18:30:35, 54.19180, 16.20775, 30, 0
18:30:37, 54.19180, 16.20775, 30, 0
18:30:39, 54.19180, 16.20775, 30, 0
18:30:41, 54.19180, 16.20775, 30, 0
18:30:42, 54.19180, 16.20775, 30, 0
18:30:43, 54.19180, 16.20775, 30, 0
18:30:45, 54.19180, 16.20775, 30, 0
18:30:46, 54.19180, 16.20775, 30, 0
18:30:48, 54.19180, 16.20775, 30, 0
18:30:49, 54.19180, 16.20775, 30, 0
18:30:50, 54.19180, 16.20775, 30, 0
18:30:52, 54.19180, 16.20775, 30, 0
18:30:53, 54.19180, 16.20775, 30, 0
18:30:55, 54.19180, 16.20775, 30, 0
18:30:56, 54.19180, 16.20775, 30, 0
18:30:58, 54.19180, 16.20775, 31, 0
18:30:59, 54.19180, 16.20775, 30, 0
18:31:01, 54.19180, 16.20775, 31, 0
18:31:03, 54.19180, 16.20775, 31, 0
18:31:05, 54.19180, 16.20775, 31, 0
18:31:06, 54.19180, 16.20775, 31, 0
18:31:08, 54.19180, 16.20775, 31, 0
18:31:09, 54.19180, 16.20775, 31, 0
18:31:11, 54.19180, 16.20775, 31, 0
18:31:12, 54.19180, 16.20775, 31, 0
18:31:14, 54.19180, 16.20775, 31, 0
18:31:15, 54.19180, 16.20775, 31, 0
18:31:17, 54.19180, 16.20775, 31, 0
18:31:19, 54.19180, 16.20775, 30, 0
18:31:21, 54.19180, 16.20775, 31, 0
18:31:22, 54.19180, 16.20775, 31, 0
18:31:24, 54.19180, 16.20775, 31, 0
18:31:26, 54.19180, 16.20775, 30, 0
18:31:27, 54.19180, 16.20775, 31, 0
18:31:29, 54.19180, 16.20775, 31, 0
18:31:30, 54.19180, 16.20775, 31, 0
18:31:32, 54.19180, 16.20775, 31, 0
18:31:33, 54.19180, 16.20775, 31, 0
18:31:34, 54.19180, 16.20775, 31, 0
18:31:36, 54.19180, 16.20775, 31, 0
18:31:37, 54.19180, 16.20775, 31, 0
18:31:39, 54.19180, 16.20775, 31, 0
18:31:40, 54.19180, 16.20775, 31, 0
18:31:42, 54.19180, 16.20775, 31, 0
18:31:44, 54.19180, 16.20775, 31, 0
18:31:46, 54.19180, 16.20775, 31, 0
18:31:48, 54.19180, 16.20775, 31, 0
18:31:49, 54.19180, 16.20775, 31, 0
18:31:50, 54.19180, 16.20775, 31, 0
18:31:51, 54.19180, 16.20775, 31, 0
18:31:53, 54.19180, 16.20775, 31, 0
18:31:54, 54.19180, 16.20775, 31, 0
18:31:55, 54.19180, 16.20775, 31, 0
18:31:56, 54.19180, 16.20775, 31, 0
18:31:58, 54.19180, 16.20775, 31, 0
18:32:00, 54.19180, 16.20775, 31, 0
18:32:02, 54.19180, 16.20775, 31, 0
18:32:03, 54.19180, 16.20775, 31, 0
18:32:05, 54.19180, 16.20775, 31, 0
18:32:07, 54.19180, 16.20775, 31, 0
18:32:09, 54.19180, 16.20775, 31, 0
18:32:10, 54.19180, 16.20775, 31, 0
18:32:12, 54.19180, 16.20775, 31, 0
18:32:14, 54.19180, 16.20775, 31, 0
18:32:16, 54.19180, 16.20775, 31, 0
18:32:17, 54.19180, 16.20775, 31, 0
18:32:19, 54.19180, 16.20775, 31, 0
18:32:20, 54.19180, 16.20775, 31, 0
18:32:22, 54.19180, 16.20775, 31, 0
18:32:24, 54.19180, 16.20775, 31, 0
18:32:26, 54.19180, 16.20775, 31, 0
18:32:28, 54.19180, 16.20775, 31, 0
18:32:29, 54.19180, 16.20775, 31, 0
18:32:30, 54.19180, 16.20775, 31, 0
18:32:32, 54.19181, 16.20773, 31, 0
18:32:34, 54.19181, 16.20773, 31, 0
18:32:35, 54.19181, 16.20773, 31, 0
18:32:37, 54.19181, 16.20773, 31, 0
18:32:39, 54.19181, 16.20773, 31, 0
18:32:40, 54.19181, 16.20773, 31, 0
18:32:42, 54.19181, 16.20773, 31, 0
18:32:44, 54.19181, 16.20773, 31, 0
18:32:45, 54.19181, 16.20773, 31, 0
18:32:47, 54.19181, 16.20773, 31, 0
18:32:49, 54.19181, 16.20773, 31, 0
18:32:51, 54.19181, 16.20773, 31, 0
18:32:52, 54.19181, 16.20773, 31, 0
18:32:53, 54.19181, 16.20773, 31, 0
18:32:54, 54.19181, 16.20773, 31, 0
18:32:55, 54.19181, 16.20773, 31, 0
18:32:57, 54.19181, 16.20773, 31, 0
18:32:59, 54.19181, 16.20773, 31, 0
18:33:00, 54.19181, 16.20773, 31, 0
18:33:02, 54.19181, 16.20773, 31, 0
18:33:03, 54.19181, 16.20773, 31, 0
18:33:05, 54.19181, 16.20773, 31, 0
18:33:06, 54.19181, 16.20773, 31, 0
18:33:08, 54.19181, 16.20773, 31, 0
18:33:09, 54.19181, 16.20773, 31, 0
18:33:11, 54.19181, 16.20773, 31, 0
18:33:12, 54.19181, 16.20773, 31, 0
18:33:13, 54.19181, 16.20773, 31, 0
18:33:15, 54.19181, 16.20773, 31, 0
18:33:16, 54.19181, 16.20773, 31, 0
18:33:17, 54.19181, 16.20773, 31, 0
18:33:18, 54.19181, 16.20773, 31, 0
18:33:20, 54.19181, 16.20773, 31, 0
18:33:21, 54.19181, 16.20773, 31, 0
18:33:23, 54.19181, 16.20773, 31, 0
18:33:25, 54.19181, 16.20773, 31, 0
18:33:27, 54.19181, 16.20773, 31, 0
18:33:28, 54.19181, 16.20773, 31, 0
18:33:29, 54.19181, 16.20773, 32, 0
18:33:31, 54.19181, 16.20773, 31, 0
18:33:32, 54.19181, 16.20773, 31, 0
18:33:34, 54.19181, 16.20773, 31, 0
18:33:35, 54.19181, 16.20773, 31, 0
18:33:37, 54.19181, 16.20773, 32, 0
18:33:39, 54.19181, 16.20773, 31, 0
18:33:40, 54.19181, 16.20773, 32, 0
18:33:42, 54.19181, 16.20773, 32, 0
18:33:44, 54.19181, 16.20773, 32, 0
18:33:45, 54.19181, 16.20773, 32, 0
18:33:46, 54.19181, 16.20773, 32, 0
18:33:48, 54.19181, 16.20773, 32, 0
18:33:49, 54.19181, 16.20773, 32, 0
18:33:51, 54.19181, 16.20773, 32, 0
18:33:52, 54.19181, 16.20773, 32, 0
18:33:53, 54.19181, 16.20773, 32, 0
18:33:55, 54.19181, 16.20773, 32, 0
18:33:56, 54.19181, 16.20773, 32, 0
18:33:57, 54.19181, 16.20773, 32, 0
18:33:59, 54.19181, 16.20773, 32, 0
18:34:00, 54.19181, 16.20773, 32, 0
18:34:01, 54.19181, 16.20773, 32, 0
18:34:02, 54.19181, 16.20773, 32, 0
18:34:04, 54.19181, 16.20773, 32, 0
18:34:05, 54.19181, 16.20773, 32, 0
18:34:07, 54.19181, 16.20773, 32, 0
18:34:08, 54.19181, 16.20773, 32, 0
18:34:10, 54.19181, 16.20773, 32, 0
18:34:11, 54.19181, 16.20773, 32, 0
18:34:13, 54.19181, 16.20773, 32, 0
18:34:14, 54.19181, 16.20773, 32, 0
18:34:16, 54.19181, 16.20773, 32, 0
18:34:18, 54.19181, 16.20773, 32, 0
18:34:20, 54.19181, 16.20773, 32, 0
18:34:22, 54.19181, 16.20773, 32, 0
18:34:24, 54.19181, 16.20773, 32, 0
18:34:25, 54.19181, 16.20773, 32, 0
18:34:27, 54.19181, 16.20773, 32, 0
18:34:29, 54.19181, 16.20773, 32, 0
18:34:30, 54.19181, 16.20773, 32, 0
18:34:32, 54.19181, 16.20773, 32, 0
18:34:34, 54.19181, 16.20773, 32, 0
18:34:36, 54.19181, 16.20773, 32, 0
18:34:37, 54.19181, 16.20773, 32, 0
18:34:39, 54.19181, 16.20773, 32, 0
18:34:41, 54.19181, 16.20773, 32, 0
18:34:42, 54.19181, 16.20773, 32, 0
18:34:44, 54.19181, 16.20773, 32, 0
18:34:46, 54.19181, 16.20773, 32, 0
18:34:47, 54.19181, 16.20773, 32, 0
18:34:49, 54.19181, 16.20773, 32, 0
18:34:50, 54.19181, 16.20773, 32, 0
18:34:52, 54.19181, 16.20773, 32, 0
18:34:53, 54.19181, 16.20773, 32, 0
18:34:54, 54.19181, 16.20773, 32, 0
18:34:56, 54.19181, 16.20773, 32, 0
18:34:58, 54.19181, 16.20773, 32, 0
18:35:00, 54.19181, 16.20773, 32, 0
18:35:01, 54.19181, 16.20773, 32, 0
18:35:03, 54.19181, 16.20773, 32, 0
18:35:05, 54.19181, 16.20773, 32, 0
18:35:06, 54.19181, 16.20773, 32, 0
18:35:08, 54.19181, 16.20773, 32, 0
18:35:09, 54.19181, 16.20773, 32, 0
18:35:11, 54.19181, 16.20773, 32, 0
18:35:13, 54.19181, 16.20773, 32, 0
18:35:14, 54.19181, 16.20773, 32, 0
18:35:15, 54.19181, 16.20773, 32, 0
18:35:17, 54.19181, 16.20773, 32, 0
18:35:19, 54.19181, 16.20773, 32, 0
18:35:21, 54.19181, 16.20773, 32, 0
18:35:23, 54.19181, 16.20773, 32, 0
18:35:25, 54.19181, 16.20773, 32, 0
18:35:26, 54.19181, 16.20773, 32, 0
18:35:28, 54.19181, 16.20773, 32, 0
18:35:30, 54.19181, 16.20773, 32, 0
18:35:31, 54.19181, 16.20773, 32, 0
18:35:33, 54.19181, 16.20773, 32, 0
18:35:35, 54.19181, 16.20773, 32, 0
18:35:36, 54.19181, 16.20773, 32, 0
18:35:38, 54.19181, 16.20773, 32, 0
18:35:40, 54.19181, 16.20773, 32, 0
18:35:41, 54.19181, 16.20773, 32, 0
18:35:43, 54.19181, 16.20773, 32, 0
18:35:45, 54.19181, 16.20773, 32, 0
18:35:46, 54.19181, 16.20773, 32, 0
18:35:48, 54.19181, 16.20773, 32, 0
18:35:50, 54.19181, 16.20773, 32, 0
18:35:51, 54.19181, 16.20773, 32, 0
18:35:53, 54.19181, 16.20773, 32, 0
18:35:55, 54.19181, 16.20773, 32, 0
18:35:57, 54.19181, 16.20773, 32, 0
18:35:58, 54.19181, 16.20773, 32, 0
18:36:00, 54.19181, 16.20773, 32, 0
18:36:02, 54.19181, 16.20773, 32, 0
18:36:04, 54.19181, 16.20773, 32, 0
18:36:05, 54.19181, 16.20773, 32, 0
18:36:07, 54.19181, 16.20773, 32, 0
18:36:09, 54.19181, 16.20773, 32, 0
18:36:11, 54.19181, 16.20773, 32, 0
18:36:12, 54.19181, 16.20773, 32, 0
18:36:13, 54.19181, 16.20773, 32, 0
18:36:15, 54.19181, 16.20773, 32, 0
18:36:17, 54.19181, 16.20773, 32, 0
18:36:18, 54.19181, 16.20773, 32, 0
18:36:20, 54.19181, 16.20773, 32, 0
18:36:22, 54.19181, 16.20773, 32, 0
18:36:23, 54.19181, 16.20773, 32, 0
18:36:24, 54.19181, 16.20773, 32, 0
18:36:26, 54.19181, 16.20773, 32, 0
18:36:28, 54.19181, 16.20773, 32, 0
18:36:29, 54.19181, 16.20773, 32, 0
18:36:31, 54.19181, 16.20773, 32, 0
18:36:32, 54.19181, 16.20773, 32, 0
18:36:34, 54.19181, 16.20773, 32, 0
18:36:35, 54.19181, 16.20773, 32, 0
18:36:36, 54.19181, 16.20773, 32, 0
18:36:37, 54.19181, 16.20773, 32, 0
18:36:39, 54.19181, 16.20773, 32, 0
18:36:41, 54.19181, 16.20773, 32, 0
18:36:42, 54.19181, 16.20773, 32, 0
18:36:44, 54.19181, 16.20773, 32, 0
18:36:46, 54.19181, 16.20773, 32, 0
18:36:47, 54.19181, 16.20773, 32, 0
18:36:49, 54.19181, 16.20773, 32, 0
18:36:50, 54.19181, 16.20773, 32, 0
18:36:52, 54.19181, 16.20773, 32, 0
18:36:53, 54.19181, 16.20773, 32, 0
18:36:55, 54.19181, 16.20773, 32, 0
18:36:57, 54.19181, 16.20773, 32, 0
18:36:59, 54.19181, 16.20773, 32, 0
18:37:00, 54.19181, 16.20773, 32, 0
18:37:02, 54.19181, 16.20773, 32, 0
18:37:03, 54.19181, 16.20773, 32, 0
18:37:05, 54.19181, 16.20773, 32, 0
18:37:06, 54.19181, 16.20773, 32, 0
18:37:08, 54.19181, 16.20773, 32, 0
18:37:10, 54.19181, 16.20773, 32, 0
18:37:12, 54.19181, 16.20773, 32, 0
18:37:14, 54.19181, 16.20773, 32, 0
18:37:15, 54.19181, 16.20773, 32, 0
18:37:16, 54.19181, 16.20773, 32, 0
18:37:18, 54.19181, 16.20773, 32, 0
18:37:20, 54.19181, 16.20773, 32, 0
18:37:21, 54.19181, 16.20773, 32, 0
18:37:23, 54.19181, 16.20773, 32, 0
18:37:24, 54.19181, 16.20773, 32, 0
18:37:25, 54.19181, 16.20773, 32, 0
18:37:27, 54.19181, 16.20773, 32, 0
18:37:28, 54.19181, 16.20773, 32, 0
18:37:29, 54.19181, 16.20773, 32, 0
18:37:31, 54.19181, 16.20773, 32, 0
18:37:33, 54.19181, 16.20773, 32, 0
18:37:35, 54.19181, 16.20773, 32, 0
18:37:36, 54.19181, 16.20773, 32, 0
18:37:38, 54.19181, 16.20773, 32, 0
18:37:39, 54.19181, 16.20773, 32, 0
18:37:41, 54.19181, 16.20773, 32, 0
18:37:42, 54.19181, 16.20773, 32, 0
18:37:43, 54.19181, 16.20773, 32, 0
18:37:45, 54.19181, 16.20773, 32, 0
18:37:47, 54.19181, 16.20773, 32, 0
18:37:48, 54.19181, 16.20773, 32, 0
18:37:50, 54.19181, 16.20773, 32, 0
18:37:52, 54.19181, 16.20773, 32, 0
18:37:53, 54.19181, 16.20773, 32, 0
18:37:55, 54.19181, 16.20773, 32, 0
18:37:57, 54.19181, 16.20773, 32, 0
18:37:58, 54.19181, 16.20773, 32, 0
18:37:59, 54.19181, 16.20773, 32, 0
18:38:01, 54.19181, 16.20773, 32, 0
18:38:02, 54.19181, 16.20773, 32, 0
18:38:04, 54.19181, 16.20773, 32, 0
18:38:06, 54.19181, 16.20773, 32, 0
18:38:08, 54.19181, 16.20773, 32, 0
18:38:09, 54.19181, 16.20773, 32, 0
18:38:11, 54.19181, 16.20773, 32, 0
18:38:13, 54.19181, 16.20773, 32, 0
18:38:14, 54.19181, 16.20773, 32, 0
18:38:15, 54.19181, 16.20773, 32, 0
18:38:17, 54.19181, 16.20773, 32, 0
18:38:19, 54.19181, 16.20773, 32, 0
18:38:20, 54.19181, 16.20773, 32, 0
18:38:22, 54.19181, 16.20773, 32, 0
18:38:23, 54.19181, 16.20773, 32, 0
18:38:25, 54.19181, 16.20773, 32, 0
18:38:26, 54.19181, 16.20773, 32, 0
18:38:28, 54.19181, 16.20773, 32, 0
18:38:29, 54.19181, 16.20773, 32, 0
18:38:31, 54.19181, 16.20773, 32, 0
18:38:32, 54.19181, 16.20773, 32, 0
18:38:33, 54.19181, 16.20773, 32, 0
18:38:35, 54.19181, 16.20773, 32, 0
18:38:36, 54.19181, 16.20773, 32, 0
18:38:38, 54.19181, 16.20773, 32, 0
18:38:40, 54.19181, 16.20773, 32, 0
18:38:41, 54.19181, 16.20773, 32, 0
18:38:43, 54.19181, 16.20773, 32, 0
18:38:44, 54.19181, 16.20773, 32, 0
18:38:46, 54.19181, 16.20773, 32, 0
18:38:48, 54.19181, 16.20773, 32, 0
18:38:49, 54.19181, 16.20773, 32, 0
18:38:50, 54.19181, 16.20773, 32, 0
18:38:51, 54.19181, 16.20773, 32, 0
18:38:53, 54.19181, 16.20773, 32, 0
18:38:55, 54.19181, 16.20773, 32, 0
18:38:56, 54.19181, 16.20773, 32, 0
18:38:58, 54.19181, 16.20773, 32, 0
18:39:00, 54.19181, 16.20773, 32, 0
18:39:01, 54.19181, 16.20773, 32, 0
18:39:03, 54.19181, 16.20773, 32, 0
18:39:04, 54.19181, 16.20773, 32, 0
18:39:06, 54.19181, 16.20773, 32, 0
18:39:08, 54.19181, 16.20773, 32, 0
18:39:09, 54.19181, 16.20773, 32, 0
18:39:11, 54.19181, 16.20773, 32, 0
18:39:13, 54.19181, 16.20773, 32, 0
18:39:14, 54.19181, 16.20773, 32, 0
18:39:16, 54.19181, 16.20773, 32, 0
18:39:18, 54.19181, 16.20773, 32, 0
18:39:19, 54.19181, 16.20773, 32, 0
18:39:21, 54.19181, 16.20773, 32, 0
18:39:23, 54.19181, 16.20773, 32, 0
18:39:25, 54.19181, 16.20773, 32, 0
18:39:27, 54.19181, 16.20773, 32, 0
18:39:28, 54.19181, 16.20773, 32, 0
18:39:30, 54.19181, 16.20773, 32, 0
18:39:32, 54.19181, 16.20773, 32, 0
18:39:33, 54.19181, 16.20773, 32, 0
18:39:35, 54.19181, 16.20773, 32, 0
18:39:37, 54.19181, 16.20773, 32, 0
18:39:39, 54.19181, 16.20773, 32, 0
18:39:41, 54.19181, 16.20773, 32, 0
18:39:43, 54.19181, 16.20773, 32, 0
18:39:44, 54.19181, 16.20773, 32, 0
18:39:45, 54.19181, 16.20773, 32, 0
18:39:47, 54.19181, 16.20773, 32, 0
18:39:48, 54.19181, 16.20773, 32, 0
18:39:50, 54.19181, 16.20773, 32, 0
18:39:51, 54.19181, 16.20773, 32, 0
18:39:52, 54.19181, 16.20773, 32, 0
18:39:54, 54.19181, 16.20773, 32, 0
18:39:55, 54.19181, 16.20773, 32, 0
18:39:57, 54.19181, 16.20773, 32, 0
18:39:59, 54.19181, 16.20773, 32, 0
18:40:01, 54.19181, 16.20773, 32, 0
18:40:03, 54.19181, 16.20773, 32, 0
18:40:04, 54.19181, 16.20773, 32, 0
18:40:06, 54.19181, 16.20773, 32, 0
18:40:08, 54.19181, 16.20773, 32, 0
18:40:10, 54.19181, 16.20773, 32, 0
18:40:12, 54.19181, 16.20773, 32, 0
18:40:13, 54.19181, 16.20773, 32, 0
18:40:15, 54.19181, 16.20773, 32, 0
18:40:17, 54.19181, 16.20773, 32, 0
18:40:18, 54.19181, 16.20773, 32, 0
18:40:20, 54.19181, 16.20773, 32, 0
18:40:22, 54.19181, 16.20773, 32, 0
18:40:24, 54.19181, 16.20773, 32, 0
18:40:26, 54.19181, 16.20773, 32, 0
18:40:27, 54.19181, 16.20773, 32, 0
18:40:29, 54.19181, 16.20773, 32, 0
18:40:31, 54.19181, 16.20773, 32, 0
18:40:32, 54.19181, 16.20773, 32, 0
18:40:33, 54.19181, 16.20773, 32, 0
18:40:34, 54.19181, 16.20773, 32, 0
18:40:36, 54.19181, 16.20773, 32, 0
18:40:38, 54.19181, 16.20773, 32, 0
18:40:39, 54.19181, 16.20773, 32, 0
18:40:41, 54.19181, 16.20773, 32, 0
18:40:42, 54.19181, 16.20773, 32, 0
18:40:44, 54.19181, 16.20773, 32, 0
18:40:45, 54.19181, 16.20773, 31, 0
18:40:47, 54.19181, 16.20773, 31, 0
18:40:49, 54.19181, 16.20773, 31, 0
18:40:51, 54.19181, 16.20773, 31, 0
18:40:53, 54.19181, 16.20773, 31, 0
18:40:54, 54.19181, 16.20773, 32, 0
18:40:56, 54.19181, 16.20773, 31, 0
18:40:57, 54.19181, 16.20773, 31, 0
18:40:59, 54.19181, 16.20773, 31, 0
18:41:01, 54.19181, 16.20773, 31, 0
18:41:02, 54.19181, 16.20773, 31, 0
18:41:03, 54.19181, 16.20773, 31, 0
18:41:04, 54.19181, 16.20773, 31, 0
18:41:06, 54.19181, 16.20773, 31, 0
18:41:07, 54.19181, 16.20773, 31, 0
18:41:08, 54.19181, 16.20773, 32, 0
18:41:10, 54.19181, 16.20773, 32, 0
18:41:11, 54.19181, 16.20773, 32, 0
18:41:12, 54.19181, 16.20773, 31, 0
18:41:14, 54.19181, 16.20773, 32, 0
18:41:16, 54.19181, 16.20773, 31, 0
18:41:17, 54.19181, 16.20773, 31, 0
18:41:19, 54.19181, 16.20773, 32, 0
18:41:21, 54.19181, 16.20773, 32, 0
18:41:22, 54.19181, 16.20773, 31, 0
18:41:24, 54.19181, 16.20773, 32, 0
18:41:26, 54.19181, 16.20773, 31, 0
18:41:27, 54.19181, 16.20773, 31, 0
18:41:28, 54.19181, 16.20773, 32, 0
18:41:30, 54.19181, 16.20773, 32, 0
18:41:31, 54.19181, 16.20773, 32, 0
18:41:33, 54.19181, 16.20773, 32, 0
18:41:35, 54.19181, 16.20773, 32, 0
18:41:36, 54.19181, 16.20773, 32, 0
18:41:38, 54.19181, 16.20773, 32, 0
18:41:39, 54.19181, 16.20773, 32, 0
18:41:41, 54.19181, 16.20773, 31, 0
18:41:42, 54.19181, 16.20773, 32, 0
18:41:44, 54.19181, 16.20773, 32, 0
18:41:46, 54.19181, 16.20773, 31, 0
18:41:48, 54.19181, 16.20773, 32, 0
18:41:50, 54.19181, 16.20773, 31, 0
18:41:52, 54.19181, 16.20773, 31, 0
18:41:53, 54.19181, 16.20773, 31, 0
18:41:54, 54.19181, 16.20773, 32, 0
18:41:55, 54.19181, 16.20773, 32, 0
18:41:57, 54.19181, 16.20773, 32, 0
18:41:58, 54.19181, 16.20773, 32, 0
18:42:00, 54.19181, 16.20773, 32, 0
18:42:01, 54.19181, 16.20773, 32, 0
18:42:02, 54.19181, 16.20773, 32, 0
18:42:04, 54.19181, 16.20773, 32, 0
18:42:06, 54.19181, 16.20773, 32, 0
18:42:08, 54.19181, 16.20773, 32, 0
18:42:09, 54.19181, 16.20773, 32, 0
18:42:11, 54.19181, 16.20773, 32, 0
18:42:13, 54.19181, 16.20773, 32, 0
18:42:14, 54.19181, 16.20773, 32, 0
18:42:15, 54.19181, 16.20773, 32, 0
18:42:17, 54.19181, 16.20773, 32, 0
18:42:19, 54.19181, 16.20773, 31, 0
18:42:20, 54.19181, 16.20773, 31, 0
18:42:22, 54.19181, 16.20773, 32, 0
18:42:23, 54.19181, 16.20773, 31, 0
18:42:25, 54.19181, 16.20773, 31, 0
18:42:27, 54.19181, 16.20773, 31, 0
18:42:28, 54.19181, 16.20773, 32, 0
18:42:30, 54.19181, 16.20773, 31, 0
18:42:32, 54.19181, 16.20773, 31, 0
18:42:34, 54.19181, 16.20773, 32, 0
18:42:36, 54.19181, 16.20773, 31, 0
18:42:37, 54.19181, 16.20773, 31, 0
18:42:38, 54.19181, 16.20773, 31, 0
18:42:40, 54.19181, 16.20773, 31, 0
18:42:42, 54.19181, 16.20773, 31, 0
18:42:44, 54.19181, 16.20773, 32, 0
18:42:45, 54.19181, 16.20773, 31, 0
18:42:46, 54.19181, 16.20773, 31, 0
18:42:47, 54.19181, 16.20773, 31, 0
18:42:49, 54.19181, 16.20773, 31, 0
18:42:51, 54.19181, 16.20773, 31, 0
18:42:53, 54.19181, 16.20773, 32, 0
18:42:55, 54.19181, 16.20773, 31, 0
18:42:56, 54.19181, 16.20773, 31, 0
18:42:58, 54.19181, 16.20773, 32, 0
18:43:00, 54.19181, 16.20773, 32, 0
18:43:02, 54.19181, 16.20773, 31, 0
18:43:04, 54.19181, 16.20773, 32, 0
18:43:06, 54.19181, 16.20773, 31, 0
18:43:08, 54.19181, 16.20773, 31, 0
18:43:10, 54.19181, 16.20773, 32, 0
18:43:11, 54.19181, 16.20773, 32, 0
18:43:13, 54.19181, 16.20773, 31, 0
18:43:14, 54.19181, 16.20773, 32, 0
18:43:15, 54.19181, 16.20773, 31, 0
18:43:17, 54.19181, 16.20773, 31, 0
18:43:18, 54.19181, 16.20773, 32, 0
18:43:20, 54.19181, 16.20773, 31, 0
18:43:22, 54.19181, 16.20773, 31, 0
18:43:23, 54.19181, 16.20773, 31, 0
18:43:24, 54.19181, 16.20773, 32, 0
18:43:26, 54.19181, 16.20773, 31, 0
18:43:27, 54.19181, 16.20773, 32, 0
18:43:29, 54.19181, 16.20773, 32, 0
18:43:30, 54.19181, 16.20773, 31, 0
18:43:31, 54.19181, 16.20773, 31, 0
18:43:33, 54.19181, 16.20773, 31, 0
18:43:35, 54.19181, 16.20773, 32, 0
18:43:37, 54.19181, 16.20773, 32, 0
18:43:38, 54.19181, 16.20773, 32, 0
18:43:39, 54.19181, 16.20773, 31, 0
18:43:40, 54.19181, 16.20773, 31, 0
18:43:42, 54.19181, 16.20773, 32, 0
18:43:43, 54.19181, 16.20773, 32, 0
18:43:44, 54.19181, 16.20773, 31, 0
18:43:46, 54.19181, 16.20773, 32, 0
18:43:48, 54.19181, 16.20773, 32, 0
18:43:49, 54.19181, 16.20773, 31, 0
18:43:51, 54.19181, 16.20773, 31, 0
18:43:53, 54.19181, 16.20773, 31, 0
18:43:54, 54.19181, 16.20773, 31, 0
